k	A
0.16060019748781626	0.00540628924653152
0.1611584205142555	0.005455330519307401
0.16171858384308607	0.005504340800107238
0.16228069421851826	0.005553314631014463
0.16284475840820387	0.005602246579799642
0.16341078320331842	0.005651131206864388
0.16397877541864228	0.005699963123735662
0.16454874189264332	0.005748737008593637
0.16512068948755856	0.005797447465959648
0.16569462508947755	0.00584608926248816
0.1662705556084246	0.005894657130881797
0.16684848797844246	0.005943145777846136
0.16742842915767542	0.005991550094876888
0.16801038612845343	0.006039864866448074
0.168594365897376	0.006088084958986996
0.16918037549539636	0.006136205360981021
0.16976842197790667	0.006184220974935996
0.17035851242482222	0.00623212676949418
0.17095065394066744	0.006279917925192799
0.17154485365466066	0.00632758935962918
0.1721411187208007	0.006375136277210797
0.17273945631795248	0.006422553881244988
0.17333987364993358	0.006469837310813017
0.1739423779456011	0.006516981840044868
0.17454697645893852	0.006563982876389117
0.17515367646914315	0.006610835604411414
0.1757624852807137	0.006657535589606246
0.17637341022353845	0.0067040782655627944
0.17698645865298296	0.006750459003190238
0.17760163794997932	0.006796673535700522
0.1782189555211144	0.006842717349415099
0.17883841879871956	0.006888586081738006
0.1794600352409596	0.006934275572749545
0.180083812331923	0.006979781480748784
0.1807097575817118	0.007025099577821274
0.18133787852653202	0.007070225968356982
0.18196818272878448	0.0071151562992362045
0.18260067777715583	0.007159886685698723
0.1832353712867099	0.007204413210399399
0.18387227089897928	0.0072487318464628985
0.18451138428205763	0.007292838765189097
0.18515271913069148	0.007336730316607858
0.18579628316637348	0.007380402509738988
0.18644208413743493	0.007423851901566533
0.18709012981913922	0.0074670748335431665
0.18774042801377544	0.007510067557970321
0.18839298655075232	0.00755282681714834
0.18904781328669243	0.007595348997860709
0.18970491610552684	0.007637630687208764
0.19036430291859016	0.007679668730525596
0.19102598166471538	0.007721459714866404
0.19168996031033006	0.007763000377509041
0.19235624684955152	0.0078042878657893005
0.19302484930428387	0.007845318727493089
0.19369577572431382	0.007886090108589962
0.1943690341874083	0.007926599090656489
0.19504463279941123	0.007966842613897159
0.19572257969434126	0.008006817857340818
0.19640288303448974	0.00804652220318215
0.19708555101051897	0.008085952610673436
0.1977705918415608	0.008125106696862597
0.19845801377531552	0.008163981799578696
0.19914782508815146	0.00820257515160835
0.19984003408520404	0.008240884551870923
0.20053464910047655	0.008278907370720831
0.20123167849693965	0.008316641207670105
0.20193113066663285	0.008354083950886519
0.2026330140307649	0.008391233177076329
0.2033373370398156	0.00842808663697091
0.20404410817363733	0.008464642528241039
0.20475333594155723	0.008500898362980921
0.20546502888247964	0.00853685232724502
0.20617919556498882	0.008572502514589924
0.2068958445874524	0.008607846859238667
0.20761498457812433	0.00864288355325037
0.20833662419524954	0.008677610997683773
0.20906077212716737	0.008712027125970839
0.20978743709241687	0.008746130582727649
0.21051662783984132	0.008779919692687007
0.21124835314869378	0.008813392669613918
0.21198262182874264	0.008846548321307454
0.21271944272037785	0.008879384990063046
0.21345882469471722	0.00891190125726149
0.21420077665371326	0.008944096000450931
0.21494530753026056	0.008975967757269724
0.21569242628830285	0.009007515250458625
0.21644214192294153	0.009038737650867807
0.2171944634605435	0.009069633411851156
0.21794939995885002	0.00910020168517936
0.21870696050708577	0.00913044150883319
0.2194671542260683	0.009160351756554518
0.22022999026831772	0.009189931559845366
0.220995477818167	0.009219180249998276
0.22176362609187256	0.009248096681017726
0.22253444433772518	0.009276680420338568
0.22330794183616132	0.00930493069854443
0.22408412789987492	0.009332846637944186
0.2248630118739295	0.009360427941246212
0.22564460313587062	0.00938767384229922
0.226428911095839	0.009414583807809645
0.2272159451966834	0.009441157588857118
0.2280057149140747	0.009467394592097514
0.22879822975661981	0.0094932944085245
0.22959349926597622	0.009518857049690212
0.23039153301696677	0.009544081826091377
0.23119234061769503	0.009568968725825255
0.23199593170966096	0.009593517610791419
0.23280231596787695	0.009617728185027685
0.23361150310098436	0.009641600394686914
0.23442350285137029	0.00966513436542272
0.23523832499528516	0.009688329766454278
0.23605597934296008	0.009711186939636735
0.23687647573872508	0.009733705895387324
0.23769982406112775	0.00975588654537597
0.238526034223052	0.009777729334940083
0.2393551161718375	0.009799234266172744
0.2401870798893995	0.009820401554999109
0.24102193539234887	0.009841231674870091
0.2418596927321128	0.009861724771727993
0.2427003619950558	0.009881881164785
0.24354395330260106	0.009901701544696618
0.2443904768113524	0.00992118595937474
0.24523994271321659	0.009940335073746495
0.24609236123552594	0.009959149425615873
0.24694774264116146	0.009977629409865883
0.24780609722867647	0.009995775636113313
0.24866743533242058	0.010013588865950086
0.24953176732266408	0.010031069450057196
0.2503991036057228	0.010048218337319817
0.25126945462408357	0.010065036170265806
0.25214283085652955	0.01008152350702107
0.25301924281826677	0.01009768136848866
0.2538987010610506	0.010113510381130557
0.25478121617331273	0.010129011356875998
0.2556667987802888	0.010144185327582824
0.25655545954414616	0.010159033032372103
0.25744720916411223	0.010173555364123588
0.25834205837660357	0.010187753524386415
0.2592400179553548	0.010201628160395442
0.2601410987115486	0.01021518044854367
0.2610453114939457	0.010228411446099388
0.2619526671890156	0.010241322089035013
0.26286317672106757	0.010253913492653068
0.2637768510523821	0.01026618689285146
0.264693701183343	0.0102781431784674
0.2656137381525701	0.010289783738016466
0.2665369730370516	0.010301109694834647
0.26746341695227766	0.01031212210503613
0.26839308105237447	0.01032282240095298
0.26932597653023815	0.01033321168630239
0.2702621146176699	0.010343291215794732
0.271201506585511	0.010353062419690855
0.2721441637437783	0.010362526484048947
0.273090097441801	0.010371684722690818
0.27403931906835666	0.010380538688159581
0.2749918400518087	0.010389089487673989
0.2759476718602437	0.010397338651457063
0.27690682600161	0.010405287606439686
0.27786931402385556	0.010412937684205918
0.27883514751506755	0.010420290355557896
0.2798043381036115	0.010427347179394541
0.2807768974582715	0.010434109443556447
0.2817528372883907	0.010440578821870446
0.2827321693440122	0.010446756776106524
0.28371490541602057	0.010452644719367639
0.2847010573362837	0.010458244346007443
0.28569063697779545	0.01046355709870063
0.2866836562548184	0.010468584533355533
0.2876801271230273	0.01047332833367373
0.28868006157965354	0.010477789997280615
0.28968347166362857	0.010481971119007553
0.2906903694557297	0.010485873460568326
0.29170076707872533	0.010489498459185868
0.29271467669752066	0.010492847858638476
0.2937321105193045	0.010495923321623864
0.294753080793696	0.010498726443618496
0.29577759981289226	0.010501258917267515
0.2968056799118162	0.010503522491762713
0.2978373334682653	0.010505518727815346
0.29887257290306013	0.0105072494509865
0.2999114106801948	0.01050871633589772
0.30095385930698587	0.010509921027041947
0.3019999313342239	0.010510865352875409
0.30304963935632406	0.010511550972912086
0.30410299601147783	0.010511979621146625
0.3051600139818053	0.010512153110976466
0.3062207059935077	0.010512073133572978
0.3072850848170208	0.010511741443908275
0.30835316326716844	0.010511159894163576
0.309424954203317	0.01051033013723605
0.31050047052953006	0.010509254012581149
0.311579725194724	0.010507933305519914
0.3126627311928237	0.010506369762658205
0.313749501562919	0.010504565185964227
0.31484004938942173	0.010502521404785739
0.31593438780222327	0.01050024014442348
0.31703252997685266	0.01049772327277747
0.3181344891346351	0.010494972572308586
0.31924027854285114	0.010491989812782654
0.32034991151489656	0.01048877685306163
0.3214634014104426	0.010485335467111554
0.32258076163559674	0.01048166746541335
0.3237020056430641	0.010477774690934267
0.3248271469323095	0.010473658930560502
0.32595619904972006	0.01046932200025491
0.327089175588768	0.01046476574853674
0.32822609019017457	0.01045999194820713
0.3293669565420741	0.010455002440442162
0.33051178838017903	0.010449799042334952
0.3316605994879451	0.010444383559728838
0.33281340369673723	0.010438757813889653
0.3339702148859964	0.010432923627568952
0.33513104698340623	0.010426882801989319
0.3362959139650612	0.01042063716253295
0.3374648298556344	0.010414188515891144
0.3386378087285471	0.010407538671636614
0.33981486470613725	0.010400689439418373
0.3409960119598303	0.0103936426257925
0.3421812647103094	0.010386400037940557
0.3433706372276868	0.010378963471585975
0.34456414383167555	0.010371334731993875
0.34576179889176195	0.010363515618717142
0.3469636168273786	0.010355507906070567
0.34816961210807784	0.010347313410020596
0.34937979925370627	0.010338933902559265
0.3505941928345792	0.010330371163248454
0.3518128074716563	0.010321626985790032
0.3530356578367177	0.010312703142351212
0.3542627586525403	0.010303601384424836
0.3554941246930754	0.010294323519757589
0.3567297707836264	0.010284871269201938
0.35796971180102716	0.01027524640036807
0.3592139626738214	0.010265450697004469
0.3604625383824423	0.010255485862043856
0.3617154539593928	0.010245353672237306
0.3629727244894267	0.010235055872016716
0.36423436510973006	0.010224594154369802
0.3655003910101038	0.01021397028472416
0.3667708174331464	0.01020318598894078
0.3680456596744372	0.010192242917702626
0.36932493308272096	0.010181142871308604
0.3706086530600924	0.010169887502386347
0.3718968350621815	0.010158478503078676
0.3731894945983401	0.010146917602291737
0.37448664723182806	0.010135206474133246
0.375788308580001	0.010123346753726633
0.37709449431449815	0.010111340203546962
0.378405220161431	0.010099188397914358
0.37972050190157297	0.010086893020095996
0.3810403553705488	0.010074455780200229
0.38236479645902605	0.010061878236098418
0.38369384111290555	0.010049162089670311
0.38502750533351393	0.010036308981001552
0.386365805177796	0.010023320463267553
0.38770875675850835	0.01001019822063942
0.3890563762444131	0.009996943865576032
0.3904086798604725	0.00998355889360478
0.39176568388804467	0.009970045046399641
0.3931274046650793	0.009956332284653379
0.39449385858631425	0.00993553036982322
0.39586506210347333	0.00990971477470234
0.397241031725464	0.009883959630809819
0.3986217840185765	0.009858271255585369
0.40000733560668295	0.009832649889483139
0.40139770317143764	0.00980709493719925
0.4027929034524778	0.009781606347448821
0.40419295324762544	0.009756184181383952
0.4055978694130892	0.00973082790727417
0.40700766886366735	0.009705537612183382
0.4084223685729519	0.009680313149500777
0.40984198557353224	0.009655154081223182
0.41126653695720083	0.009630060492506682
0.4126960398751585	0.009605032210793146
0.4141305115382215	0.00958006870577968
0.4155699692170281	0.0095551703151813
0.4170144302422468	0.009530336572402074
0.4184639120047852	0.009505567294072918
0.41991843195599904	0.009480862490605951
0.42137800760790245	0.009456221926561972
0.42284265653337877	0.009431645242342468
0.4243123963663922	0.009407132668519284
0.4257872448021999	0.00938268363230403
0.42726721959756553	0.009358298088758443
0.4287523385709723	0.009333976093262848
0.4302426196028379	0.0093097171380446
0.43173808063573016	0.009285521307128789
0.4332387396745824	0.009261388459755741
0.43474461478691034	0.009237318175549472
0.43625572410303004	0.009213310539715842
0.43777208581627575	0.009189365381960338
0.4392937181832192	0.009165482198417297
0.44082063952388933	0.009141661312818948
0.44235286822199266	0.009117902275108095
0.44389042272513507	0.00909420491358514
0.4454333215450435	0.009070569237079712
0.446981583257789	0.009046995018499883
0.44853522650401023	0.009023481915891684
0.4500942699891383	0.00900003015035004
0.4516587324836216	0.008976639170766784
0.4532286328231516	0.008953308938098741
0.4548039899088902	0.008930039502339757
0.4563848227076969	0.008906830378594495
0.4579711502523573	0.00888368164795183
0.4595629916418121	0.008860593175270834
0.46116036604138727	0.008837564557097
0.46276329268302463	0.00881459587852224
0.4643717908655135	0.008791686971642423
0.4659858799547227	0.008768837357735572
0.46760557938383457	0.00874604734712776
0.4692309086535779	0.0087233165057427
0.4708618873324634	0.008700644672884112
0.472498535057019	0.008678031855917007
0.4741408715320264	0.008655477835814534
0.47578891653075817	0.008632982287413632
0.47744268989521615	0.008610545422720385
0.4791022115363699	0.008588166711504395
0.4807675014343966	0.008565846120190573
0.4824385796389218	0.00854358369374844
0.48411546626926055	0.008521378969131643
0.48579818151465953	0.008499232024590225
0.4874867456345409	0.008477142730377158
0.489181178958745	0.008455110699284028
0.49088150188777613	0.008433136016137896
0.4925877348930476	0.008411218515539111
0.4942998985171284	0.008389357742673385
0.4960180133739907	0.008367553995017134
0.4977421001492576	0.008345806853934283
0.49947217960045265	0.008324116169101236
0.5012082725572494	0.008302481946527464
0.5029503999217223	0.008280903974979787
0.5046985826685985	0.008259381945272726
0.5064528418455103	0.008237916060696132
0.5082131985732484	0.00821650581112214
0.5099796740460163	0.008195151168044227
0.5117522895316856	0.008173852171748111
0.5135310663720519	0.008152608380055005
0.5153160259830918	0.008131419868466626
0.5171071898552205	0.008110286512419693
0.5189045795535511	0.008089207940299761
0.5207082167181538	0.008068184236532557
0.5225181230643164	0.008047215238320596
0.5243343203828063	0.008026300513585126
0.5261568305401317	0.008005440347483803
0.5279856754788066	0.007984634336297024
0.5298208772176133	0.00796388233947668
0.5316624578518684	0.00794318436178136
0.5335104395536885	0.007922540199506351
0.5353648445722575	0.007901949558669269
0.5372256952340941	0.007881412634202428
0.5390930139433208	0.007860928935333154
0.5409668231819333	0.007840498438247035
0.5428471455100721	0.007820121178868078
0.5447340035662929	0.007799796734944863
0.5466274200678398	0.007779525179324105
0.548527417810919	0.007759306392419351
0.5504340196709728	0.007739140017585323
0.5523472486029557	0.007719026138723043
0.5542671276416095	0.007698964595721025
0.556193679901742	0.0076789549781210295
0.5581269285785044	0.007658997559269571
0.5600668969476713	0.00763909194985757
0.5620136083659202	0.007619238018547781
0.563967086271113	0.007599435768944872
0.5659273541825784	0.007579685004615832
0.5678944357013948	0.007559985446046059
0.5698683545106743	0.0075403372801520615
0.5718491343758486	0.007520740034796458
0.5738367991449542	0.007501193690504306
0.57583137274892	0.007481698279139888
0.5778328792018554	0.007462253397483019
0.5798413426013392	0.00744285911581347
0.58185678712871	0.0074235153193239044
0.5838792370493575	0.007404221665738114
0.5859087167130138	0.007384978238321454
0.5879452505540477	0.007365784879719438
0.589988863091758	0.007346641200032289
0.592039578930669	0.007327547461284353
0.5940974227608271	0.007308503288085432
0.5961624193580974	0.007289508557775332
0.5982345935844626	0.007270563272895172
0.6003139703883217	0.007251667244037241
0.602400574804791	0.007232820205451321
0.604494431956005	0.007214022336367464
0.6065955670514195	0.007195273182590107
0.6087040053881143	0.007176572728652491
0.6108197723510983	0.007157921002643693
0.6129428934136152	0.007139317619517851
0.6150733941374497	0.007120762647074153
0.6172113001732359	0.007102255975093023
0.6193566372607653	0.007083797275095001
0.6215094312292979	0.007065386629604103
0.623669707997872	0.007047023884085793
0.6258374935756168	0.007028708668188105
0.6280128140620652	0.007010441233080846
0.6301956956474688	0.0069922212168172316
0.6323861646131125	0.006974048504908757
0.634584247331631	0.006955923098919028
0.6367899702673265	0.006937844816224596
0.6390033599764877	0.006919813404172758
0.6412244431077084	0.0069018290346213144
0.6434532464022095	0.006883891270648727
0.6456897966941606	0.00686600010048592
0.6479341209110028	0.006848155548712925
0.650186246073773	0.006830357247641455
0.6524461992974294	0.006812605262672045
0.6547140077911782	0.006794899487992829
0.6569896988588001	0.00677723960855021
0.6592732998989804	0.006759625705481549
0.6615648384056383	0.006742057627678103
0.6638643419682574	0.006724535023189218
0.6661718382722188	0.006707058132777955
0.6684873550991337	0.006689626607480799
0.6708109203271782	0.006672240340504388
0.6731425619314292	0.006654899332513392
0.6754823079842005	0.006637603407436242
0.6778301866553814	0.00662035232508282
0.6801862262127758	0.006603146250240537
0.6825504550224419	0.006585984762616261
0.6849229015490346	0.006568867853849735
0.6873035943561482	0.006551795545261232
0.6896925621066587	0.006534767485740062
0.6920898335630717	0.006517783738367216
0.6944954375878655	0.006500844201565688
0.6969094031438416	0.006483948573481812
0.6993317592944709	0.006467096932864652
0.7017625352042457	0.0064502891329911985
0.7042017601390286	0.0064335248390914234
0.7066494634664077	0.006416804281951258
0.7091056746560469	0.006400127125145522
0.7115704232800436	0.006383493269123187
0.7140437390132836	0.006366902713725072
0.7165256516337969	0.006350355289208004
0.7190161910231194	0.006333850767562608
0.7215153871666493	0.006317389305819663
0.7240232701540114	0.00630097050067108
0.7265398701794156	0.00628459434656551
0.7290652175420246	0.00626826086180156
0.7315993426463149	0.00625196971109775
0.7341422760024459	0.006235720955296334
0.7366940482266247	0.006219514496883658
0.7392546900414771	0.00620335004665614
0.741824232276415	0.006187227681027377
0.7444027058680099	0.006171147257566872
0.7469901418603645	0.006155108457851858
0.7495865714054848	0.006139111503109625
0.7521920257636585	0.006123156069017303
0.7548065363038281	0.00610724206284119
0.7574301345039712	0.006091369483668722
0.7600628519514769	0.006075538167865847
0.7627047203435292	0.006059747899047512
0.7653557714874851	0.006043998826709288
0.7680160373012611	0.006028290563986614
0.770685549813714	0.006012623107861622
0.7733643411650297	0.0059969964738343
0.7760524436071086	0.0059814103417378155
0.7787498895039529	0.005965864770253558
0.7814567113320587	0.005950359665767354
0.7841729416808046	0.005934894751199458
0.7868986132528464	0.00591947010067983
0.7896337588645082	0.00590408557597322
0.79237841144618	0.005888740874220097
0.7951326040427122	0.005873436207479887
0.7978963698138156	0.005858171263117185
0.8006697420344574	0.0058429459548110145
0.8034527540952655	0.005827760280962469
0.8062454395029285	0.005812614083832621
0.8090478318805983	0.005797507158085274
0.8118599649682975	0.005782439646035708
0.8146818726233226	0.005767411176598159
0.8175135888206547	0.005752421749076552
0.8203551476533657	0.005737471376380875
0.8232065833330312	0.005722559752780446
0.8260679301901401	0.005707686934866173
0.8289392226745104	0.0056928528327717005
0.8318204953557014	0.005678057181029626
0.8347117829234323	0.005663300051543935
0.8376131201879977	0.005648581310176844
0.8405245420806886	0.005633900668882506
0.8434460836542123	0.005619258330929042
0.8463777800831127	0.005604653994968323
0.8493196666641972	0.005590087580707302
0.8522717788169583	0.005575559085922434
0.8552341520840028	0.005561068358568433
0.858206822131477	0.005546615203803653
0.8611898247494993	0.005532199757107998
0.8641831958525876	0.005517821662529749
0.867186971480095	0.00550348092150243
0.8702011877966408	0.005489177544539235
0.8732258810925483	0.0054749112396974605
0.8762610877842808	0.005460682061546289
0.8793068444148786	0.0054464899238204035
0.8823631876544021	0.00543233457217658
0.8854301543003699	0.0054182160763490105
0.8885077812782048	0.005404134306199575
0.8915961056416759	0.005390088988019929
0.894695164573347	0.00537608031593654
0.8978049953850216	0.005362108000210574
0.9009256355181954	0.0053481719659805365
0.9040571225445034	0.005334272210453543
0.9071994941661758	0.005320408587082449
0.91035278821649	0.005306580910993712
0.913517042660225	0.005292789311160037
0.9166922955941221	0.005279033446145861
0.9198785852473391	0.00526531331933433
0.9230759499819149	0.005251628939022405
0.9262844282932271	0.0052379800264353345
0.92950405881046	0.005224366634191259
0.9327348802970653	0.005210788679480009
0.9359769316512325	0.005197245918619245
0.9392302519063539	0.005183738419224212
0.9424948802314981	0.005170266055063557
0.9457708559318778	0.005156828566246152
0.9490582184493263	0.005143426137620988
0.952357007362771	0.005130058491163415
0.9556672623887085	0.005116725556944582
0.9589890233816862	0.005103427331652865
0.9623223303347782	0.0050901636740486025
